gender,age
female,second
female,sixth
female,third
female,second
female,second
male,second
female,second
male,second
female,second
female,second
female,second
male,second
male,first
male,second
male,second
female,fourth
male,second
female,second
female,second
male,third
female,fifth
male,fifth
female,fifth
female,fifth
female,second
female,fifth
female,fifth
female,fifth
female,fifth
female,first
female,fifth
female,first
male,second
female,third
female,fifth
female,third
female,second
female,second
female,second
female,second
female,second
female,second
male,third
male,fourth
male,fourth
male,second
female,fourth
female,fifth
female,fifth
female,fourth
male,second
female,second
female,fourth
male,first
male,sixth
female,third
female,fifth
female,fifth
male,fifth
female,third
female,second
female,sixth
male,second
female,second
female,third
male,second
female,fourth
male,second
female,second
male,fourth
female,fifth
female,third
male,second
female,second
female,fourth
female,fifth
female,fifth
female,fifth
female,fifth
female,fourth
female,fifth
female,fourth
female,fifth
male,second
female,second
male,sixth
male,fourth
female,fifth
female,second
male,fifth
male,second
female,third
female,sixth
female,fourth
male,fifth
female,second
female,second
